afferentCoupling,bugs,commentWeight,cyclomaticComplexity,dc,difficulty,efferentCoupling,effort,instability,intelligentContent,lcom,length,loc,logicalLoc,maintainabilityIndex,maintainabilityIndexWithoutComment,myerDistance,noc,noc-anon,noca,nocc,noi,nom,operators,rdc,rsc,rsysc,sc,sysc,time,vocabulary,volume
0,5.3,21.7,57,19.33,54.65,17,869120.39,1,291.02,5,1973,786,211,33.91,12.21,6,1,0,0,1,0,18,6,1.07,8.33,9.41,150,169.33,48284,267,15903.75
0,0.2,46.43,2,13,7.47,1,4512.08,1,80.93,1,116,198,23,96.98,50.55,0,1,0,0,1,0,10,0,1.3,0.1,1.4,1,14,251,37,604.3
0,0.24,38.8,7,5,14.9,2,10512.95,1,47.33,1,130,73,15,92.26,53.46,1,1,0,0,1,0,3,1,1.67,0.67,2.33,2,7,584,43,705.41
1,0.08,47.1,3,1,8.25,3,1966.95,0.75,28.9,2,52,62,7,111.62,64.52,1,1,0,0,1,0,2,1,0.5,4,4.5,8,9,109,24,238.42
0,0.28,42.2,3,13.5,8,4,6737.65,1,105.28,4,150,176,19,93.42,51.22,0,1,0,0,1,0,7,0,1.93,0.86,2.79,6,19.5,374,49,842.21
0,1.2,30.56,10,13.85,24.57,14,88535.88,1,146.69,4,514,455,60,65.52,34.96,1,1,0,0,1,0,14,1,0.99,5.64,6.63,79,92.85,4919,129,3603.77
0,0.71,29.92,12,5.75,21.83,9,46571.69,1,97.74,1,332,140,43,69.36,39.44,0,1,0,0,1,0,7,0,0.82,3.57,4.39,25,30.75,2587,86,2133.52
0,1.41,30.9,29,11.57,33.1,6,139597.39,1,127.44,2,596,319,76,60.59,29.69,1,1,0,0,1,0,13,1,0.89,2,2.89,26,37.57,7755,135,4217.78
1,10.39,14.78,196,27.58,67.28,28,2096535.72,0.97,463.18,3,3554,1226,421,14.78,0,31,4,0,0,4,0,49,31,0.56,4.53,5.09,222,249.58,116474,436,31162.13
0,0.39,43.62,7,2.5,14,5,16234.29,1,82.83,3,194,126,26,90.36,46.74,1,1,0,0,1,0,5,1,0.5,2,2.5,10,12.5,902,63,1159.59
1,5.08,24.39,107,32.95,60.05,12,916003.49,0.92,254,3,1908,656,201,30.46,6.07,12,1,0,0,1,0,28,12,1.18,2.11,3.28,59,91.95,50889,255,15253.23
0,3.99,18.05,60,23.5,50.79,7,608132.5,1,235.74,2,1577,510,173,32.6,14.55,9,1,0,0,1,0,18,9,1.31,1.44,2.75,26,49.5,33785,193,11973.3
0,0.04,48.01,1,4,2.86,1,369.34,1,45.24,2,31,55,5,117.84,69.83,0,1,0,0,1,0,2,0,2,0.5,2.5,1,5,21,18,129.27
0,0.45,38.99,10,2.75,11.64,9,15697.58,1,115.93,3,224,126,32,82.9,43.91,4,1,0,0,1,0,4,4,0.69,11.5,12.19,46,48.75,872,65,1349.01
0,6.31,30.35,88,15.51,53.94,16,1021155.93,1,350.98,2,2355,767,176,39.58,9.23,7,1,0,0,1,0,14,7,1.11,10.71,11.82,150,165.51,56731,263,18931.65
0,0.36,42.76,7,6.17,14.84,6,16102.92,1,73.15,5,183,130,22,91.28,48.52,1,1,0,0,1,0,5,1,1.23,3.6,4.83,18,24.17,895,61,1085.32
0,0.06,48.61,1,4,3.53,1,682.1,1,54.76,2,44,66,4,119.33,70.72,0,1,0,0,1,0,2,0,2,1,3,2,6,38,21,193.26
0,0.92,40.98,15,15.33,28.98,6,79988.63,1,95.26,2,433,234,42,79.46,38.48,0,1,0,0,1,0,8,0,1.92,2.25,4.17,18,33.33,4444,83,2760.39
1,0.19,43.23,4,4,9.45,5,5394.28,0.83,60.4,4,108,110,18,96.01,52.78,0,1,0,0,1,0,5,0,0.8,1.6,2.4,8,12,300,39,570.82
0,0.17,46.43,1,6.5,6.25,1,3251.19,1,83.23,9,105,127,11,104.56,58.13,0,1,0,0,1,0,9,0,0.72,1,1.72,9,15.5,181,31,520.19
0,0.04,48.45,1,2,4.2,1,511.71,1,29.01,1,32,44,3,123.3,74.85,0,1,0,0,1,0,1,0,2,1,3,1,3,28,14,121.84
0,0.61,39.38,28,1.2,30.77,4,56390.49,1,59.56,1,317,108,21,83.92,44.54,9,1,0,0,1,0,1,9,1.2,16,17.2,16,17.2,3133,55,1832.69
0,0.07,47.81,1,4.5,5,2,1015.65,1,40.63,3,47,71,6,114.54,66.73,0,1,0,0,1,0,3,0,1.5,1,2.5,3,7.5,56,20,203.13
0,0.02,48.64,1,1.5,3.5,1,250.95,1,20.49,1,20,47,3,125.11,76.47,0,1,0,0,1,0,1,0,1.5,1,2.5,1,2.5,14,12,71.7
0,0.21,44.62,7,0.25,12,3,7570.81,1,52.58,1,117,77,14,99.07,54.45,0,1,0,0,1,0,1,0,0.25,9,9.25,9,9.25,421,42,630.9
0,0.19,45.7,4,0.67,8.38,2,4679.97,1,66.72,1,105,74,9,105.11,59.41,0,1,0,0,1,0,1,0,0.67,4,4.67,4,4.67,260,40,558.8
0,0.71,43.43,11,20.53,16,7,33983.51,1,132.75,7,319,221,40,83.71,40.28,3,1,0,0,1,0,12,3,1.71,2.08,3.79,25,45.53,1888,101,2123.97
0,0.44,48.79,13,1.33,16.39,3,21724.29,1,80.88,2,217,295,29,93.28,44.49,2,1,0,0,1,0,2,2,0.67,4,4.67,8,9.33,1207,69,1325.55
0,0.52,45.49,17,0,22,2,34184.03,1,70.63,2,270,169,25,90.36,44.87,0,1,0,0,1,0,9,0,0,1.33,1.33,12,12,1899,54,1553.82
0,0.06,48.88,1,4,4,1,713.65,1,44.6,1,42,52,3,122.57,73.69,0,1,0,0,1,0,1,0,4,1,5,1,5,40,19,178.41
0,0.35,37.21,10,7.67,16.17,4,16828.79,1,64.39,3,171,92,24,84.63,47.42,1,1,0,0,1,0,4,1,1.92,1.5,3.42,6,13.67,935,68,1040.96
0,0.11,47.39,6,0.75,9.09,3,3090.91,1,37.4,1,68,51,6,111.88,64.49,0,1,0,0,1,0,1,0,0.75,9,9.75,9,9.75,172,32,340
0,0.17,46.84,3,4.83,10.34,2,5124.07,1,47.92,4,102,88,10,105.75,58.91,0,1,0,0,1,0,4,0,1.21,2.5,3.71,10,14.83,285,29,495.51
0,0.41,44.8,11,7,17.3,4,21377.76,1,71.46,5,206,144,20,93.29,48.49,0,1,0,0,1,0,6,0,1.17,2.33,3.5,14,21,1188,64,1236
0,0.17,45.6,6,0.75,10.13,3,5306.57,1,51.76,1,96,71,14,100.75,55.15,3,1,0,0,1,0,2,3,0.38,5,5.38,10,10.75,295,44,524.11
0,0.07,48.13,1,2.5,4.42,2,862.29,1,44.12,2,42,60,6,114.99,66.86,0,1,0,0,1,0,2,0,1.25,1,2.25,2,4.5,48,25,195.04
0,0.13,47.88,1,8,5.3,2,2028.51,1,72.21,4,78,91,8,109.96,62.08,0,1,0,0,1,0,4,0,2,1,3,4,12,113,30,382.74
0,0.28,43.21,5,2.25,12.65,6,10439.72,1,65.25,3,147,108,18,94.73,51.52,1,1,0,0,1,0,4,1,0.56,3,3.56,12,14.25,580,49,825.36
1,0.56,42.28,17,8.5,32.53,1,54190.09,0.5,51.21,4,270,130,29,85.53,43.25,1,1,0,0,1,0,4,1,2.13,0.75,2.88,3,11.5,3011,72,1665.88
0,0.09,47.68,1,4.5,6.65,2,1865.58,1,42.19,3,59,75,8,110.7,63.02,0,1,0,0,1,0,3,0,1.5,1,2.5,3,7.5,104,27,280.54
0,0.56,23.14,23,0,23.6,0,39634.4,0,71.16,0,274,114,32,64.63,41.49,6,0,0,0,0,0,0,6,0,0,0,0,0,2202,70,1679.42
0,0.71,16.8,17,6.08,24,4,50827.16,1,88.24,7,340,143,29,59.32,42.52,3,1,0,0,1,0,8,3,0.76,2.38,3.14,19,25.08,2824,75,2117.8
1,18.6,30.12,371,62.5,110.86,20,6187571.87,0.95,503.43,5,6223,1883,537,30.12,0,62,1,0,0,1,0,38,62,1.64,3.74,5.38,142,204.5,343754,501,55812.01
0,0.81,33.04,3,4,25.91,4,63195.94,1,94.11,3,408,198,23,79.21,46.17,0,1,0,0,1,0,4,0,1,2.5,3.5,10,14,3511,63,2438.73
0,0.4,10.19,18,0,25.88,0,30667.3,0,45.81,0,210,57,17,59.41,49.22,3,0,0,0,0,0,0,3,0,0,0,0,0,1704,50,1185.21
0,1.2,32.52,34,6.95,34.12,6,122891.92,1,105.55,4,559,201,53,65.43,32.91,4,1,0,0,1,0,4,4,1.74,8.5,10.24,34,40.95,6827,87,3601.61
1,4.94,30.28,67,25.12,47.83,15,709285.48,0.94,310.07,16,1877,760,179,42.92,12.64,11,1,0,0,1,0,38,11,0.66,5.13,5.79,195,220.12,39405,239,14829.93
0,1.7,36.35,22,8.83,32.7,4,166721.24,1,155.95,2,761,297,80,65.92,29.57,6,1,0,0,1,0,7,6,1.26,4.71,5.98,33,41.83,9262,104,5099.03
1,0.9,32.71,3,4,30.96,4,83691.23,0.8,87.31,3,454,203,21,79.43,46.72,0,1,0,0,1,0,4,0,1,2.5,3.5,10,14,4650,62,2703.21
0,1.56,32.04,7,5.02,32,12,149766.31,1,146.26,2,680,253,47,68.92,36.88,1,1,0,0,1,0,4,1,1.26,26.25,27.51,105,110.02,8320,118,4680.2
0,0.96,35.04,5,4.79,39.85,7,114406.9,1,72.05,2,470,191,30,77.93,42.89,0,1,0,0,1,0,4,0,1.2,9.25,10.45,37,41.79,6356,69,2871.01
1,2.8,22.29,77,10.95,56.74,15,476937.29,0.94,148.14,7,1148,461,95,41.31,19.02,6,1,0,0,1,0,14,6,0.78,12.86,13.64,180,190.95,26497,160,8405.57
1,30.5,30.15,623,65.89,120.73,26,11046908.48,0.96,757.95,5,9716,2624,721,30.15,0,142,1,0,0,1,0,65,142,1.01,7.05,8.06,458,523.89,613717,684,91503.86
0,3.2,13.15,41,0.73,40.43,12,388247.99,1,237.5,5,1279,373,92,36.91,23.76,12,1,0,0,1,0,11,12,0.07,11.27,11.34,124,124.73,21569,182,9602.47
0,0.01,12.94,1,0,1.25,1,25.85,1,16.54,1,8,35,2,97.03,84.09,0,1,0,0,1,0,1,0,0,1,1,1,1,1,6,20.68
1,1.43,6.29,31,3.33,54.25,5,231998.69,0.83,78.84,3,648,151,56,38.56,32.27,14,1,0,0,1,0,6,14,0.56,4.33,4.89,26,29.33,12889,97,4276.74
0,6.87,17,120,2.64,90.27,20,1859987.49,1,228.27,1,2610,598,192,20.85,3.85,25,1,0,0,1,0,10,25,0.26,40.2,40.46,402,404.64,103333,238,20605.47
0,0.72,5.44,11,4.5,27.68,4,59554.06,1,77.72,1,351,202,26,49.76,44.32,3,1,0,0,1,0,4,3,1.13,3.5,4.63,14,18.5,3309,70,2151.38
1,2.1,9.66,30,9.5,37.68,13,237454.08,0.93,167.27,6,873,254,73,38.37,28.71,2,1,0,0,1,0,12,2,0.79,7.25,8.04,87,96.5,13192,149,6302.33
0,3.85,25.74,60,2,43.08,14,497466.72,1,268.01,3,1530,402,119,43.95,18.21,8,1,0,0,1,0,9,8,0.22,21,21.22,189,191,27637,187,11546.75
0,3.29,38.91,94,30.5,50.94,6,503037.75,1,193.87,6,1267,658,133,51.97,13.06,30,1,0,1,0,0,36,30,0.85,1.89,2.74,68,98.5,27947,222,9875.52
1,16.02,31.31,260,62.95,56.09,54,2696013.96,0.98,856.99,23,5191,1918,448,31.31,0,73,1,0,0,1,0,79,73,0.8,8.72,9.52,689,751.95,149779,613,48067.33
0,1.4,29.23,29,0,30.28,7,126804.43,1,138.32,1,636,197,45,63.9,34.67,9,1,0,0,1,0,3,9,0,25,25,75,75,7045,96,4188.04
1,0.08,47.27,3,1,8,3,1833.99,0.75,28.66,2,50,61,6,113.37,66.1,1,1,0,0,1,0,2,1,0.5,4,4.5,8,9,102,24,229.25
1,4.35,41.24,114,67.83,77.67,7,1014134.49,0.88,168.09,22,1694,870,176,48.1,6.86,27,1,0,1,0,0,43,27,1.58,1.37,2.95,59,126.83,56341,209,13056.27
0,0.35,18.88,2,0.5,15.09,1,15965.19,1,70.13,2,195,64,28,65.86,46.98,0,1,0,0,1,0,4,0,0.13,1,1.13,4,4.5,887,43,1058.12
0,6.87,17,120,2.64,90.27,20,1859987.49,1,228.27,1,2610,598,192,20.85,3.85,25,1,0,0,1,0,10,25,0.26,40.2,40.46,402,404.64,103333,238,20605.47
0,0,0,1,0,3,0,23.77,0,2.64,0,5,204,1,93.57,93.57,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7.92
1,17.16,33.7,292,82.61,117.92,20,6069871.25,0.95,436.51,32,5783,1930,507,33.7,0,35,1,0,1,0,0,67,35,1.23,6.64,7.87,445,527.61,337215,478,51473.71
0,0.31,9.55,15,0,29.33,0,27347.74,0,31.78,0,190,65,13,62.44,52.89,2,0,0,0,0,0,0,2,0,0,0,0,0,1519,30,932.31
1,3.79,19.2,55,5.58,61.92,8,704682.54,0.89,183.77,2,1564,448,127,37.51,18.31,4,1,0,0,1,0,14,4,0.4,5.71,6.11,80,85.58,39149,155,11379.86
0,3.2,33.06,87,89.5,71.65,2,687910,1,134.01,4,1430,653,132,47.22,14.16,7,1,0,0,1,0,20,7,4.48,0.3,4.78,6,95.5,38217,105,9601.37
1,29.8,30.22,615,66.23,119,26,10639227.7,0.96,751.3,5,9506,2575,704,30.22,0,140,1,0,0,1,0,64,140,1.03,6.97,8,446,512.23,591068,678,89405.27
1,1.33,16.85,15,1.82,36.57,7,146357.58,0.88,109.43,4,612,325,30,57.39,40.54,2,1,0,0,1,0,8,2,0.23,8.75,8.98,70,71.82,8131,93,4001.97
0,4.93,34.22,154,27.77,59.54,15,881130.32,1,248.58,5,1938,490,150,36.84,2.62,31,1,0,0,1,0,19,31,1.46,12.53,13.99,238,265.77,48952,199,14799.78
1,7.44,25.8,188,30.93,79.4,14,1771617.61,0.93,281.02,23,2750,841,228,25.8,0,28,1,0,0,1,0,29,28,1.07,5.48,6.55,159,189.93,98423,277,22312.79
1,10.54,18.64,214,18.42,76.94,12,2432238.27,0.92,410.9,2,3822,839,281,18.64,0,64,1,0,0,1,0,27,64,0.68,7.3,7.98,197,215.42,135124,309,31613.53
1,9.43,17.02,132,7.14,81.73,26,2312378.35,0.96,346.2,4,3389,1015,288,17.02,0,17,1,0,0,1,0,27,17,0.26,19.89,20.15,537,544.14,128465,326,28293.84
0,0.93,39.62,11,22,16.14,5,44888.24,1,172.38,10,411,261,48,77.35,37.73,0,1,0,0,1,0,15,0,1.47,0.4,1.87,6,28,2494,109,2781.72
0,0.01,49.48,1,0,0.5,0,7.75,0,31.02,0,6,33,1,141.01,91.53,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6,15.51
0,1.17,26.1,31,2.88,31.74,9,111278.5,1,110.45,5,519,199,47,60.63,34.53,8,1,0,0,1,0,5,8,0.58,17.2,17.78,86,88.88,6182,108,3505.79
1,4.86,34.17,104,23.65,60.22,19,878732.92,0.95,242.3,28,1880,712,186,41.52,7.35,20,1,0,0,1,0,28,20,0.84,14.54,15.38,407,430.65,48818,217,14591.72
1,0.96,21.68,20,9.23,28.83,7,82989.34,0.88,99.87,7,448,179,46,58.5,36.82,2,1,0,0,1,0,10,2,0.92,2.9,3.82,29,38.23,4611,86,2878.97
1,18.69,33.98,428,223.91,101.07,25,5666558.01,0.96,554.68,121,6020,2274,612,33.98,0,77,1,0,0,1,0,121,77,1.85,3.25,5.1,393,616.91,314809,636,56063.56
1,4.12,13.18,82,5,63.14,14,780229.49,0.93,195.72,3,1653,540,109,29.05,15.87,22,1,0,0,1,0,12,22,0.42,16.5,16.92,198,203,43346,178,12357.39
1,4.12,13.18,82,5,63.14,14,780229.49,0.93,195.72,3,1653,540,109,29.05,15.87,22,1,0,0,1,0,12,22,0.42,16.5,16.92,198,203,43346,178,12357.39
1,5.27,11.63,97,6.02,55.55,14,878515.37,0.93,284.73,1,2043,653,145,22.03,10.4,26,1,0,0,1,0,17,26,0.35,11.65,12,198,204.02,48806,214,15815.82
0,1.45,4.18,1,3.89,21.66,7,94501.41,1,201.38,3,664,686,73,37.91,33.73,0,1,0,0,1,0,11,0,0.35,6.45,6.81,71,74.89,5250,95,4362.38
1,1.06,38.9,33,28.83,54.43,2,173423.13,0.67,58.54,3,504,302,55,71.97,33.07,2,1,0,1,0,0,14,2,2.06,0.43,2.49,6,34.83,9635,80,3186.25
1,0.52,35.78,10,15,22.35,3,34639.48,0.75,69.33,2,252,151,31,79.56,43.78,0,1,0,0,1,0,10,0,1.5,0.7,2.2,7,22,1924,71,1549.74
0,0,0,1,0,1,0,4.75,0,4.75,0,3,405,1,95.13,95.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.75
1,2.75,40.16,73,52.33,54.56,7,450138.41,0.88,151.2,15,1116,563,132,56.66,16.5,21,1,0,1,0,0,33,21,1.59,0.79,2.37,26,78.33,25008,168,8249.83
1,2.1,9.64,30,9.33,37.98,13,239016.55,0.93,165.73,6,873,255,73,38.36,28.72,2,1,0,0,1,0,12,2,0.78,7.25,8.03,87,96.33,13279,148,6293.85
1,5.08,22.47,77,4.79,83.82,14,1276573.32,0.93,181.71,1,2006,729,182,33.52,11.05,14,1,0,0,1,0,17,14,0.28,13,13.28,221,225.79,70921,193,15230.47
1,5.44,14.62,100,5.76,73.88,13,1206276.71,0.93,220.98,5,2128,518,155,23.89,9.27,21,1,0,0,1,0,13,21,0.44,11.38,11.83,148,153.76,67015,204,16326.92
1,30.6,29.88,626,68.29,123.35,26,11324881.78,0.96,744.32,3,9727,2579,727,29.88,0,151,1,0,0,1,0,69,151,0.99,6.12,7.11,422,490.29,629160,694,91811.13
1,14.49,20.38,296,21.76,84.65,15,3678850.46,0.94,513.45,2,5092,1103,373,20.38,0,74,1,0,0,1,0,32,74,0.68,7.53,8.21,241,262.76,204381,371,43461.62
1,3.83,17.92,102,1.31,63.06,8,724825.06,0.89,182.25,1,1603,393,117,30.65,12.73,19,1,0,0,1,0,5,19,0.26,20.4,20.66,102,103.31,40268,144,11493.39
1,24.45,17.35,309,6.53,163.1,45,11962895.61,0.98,449.68,2,8152,1874,635,17.35,0,51,1,0,0,1,0,18,51,0.36,135.94,136.31,2447,2453.53,664605,511,73345.01
0,0.14,13.84,1,0.5,3.97,1,1634.13,1,103.92,1,81,61,11,72.68,58.84,0,1,0,0,1,0,2,0,0.25,1,1.25,2,2.5,91,34,412.08
1,14.07,20,285,21.89,82.74,15,3491826.14,0.94,510.06,2,4949,1106,369,20,0,68,1,0,0,1,0,32,68,0.68,7.28,7.97,233,254.89,193990,369,42202.48
1,4.73,13.12,76,6.19,75.45,10,1071290.99,0.91,188.2,4,1839,545,125,28.08,14.96,22,1,0,0,1,0,14,22,0.44,11,11.44,154,160.19,59516,211,14199.1
1,3.69,12.64,67,5.36,56,13,619712.75,0.93,197.61,3,1497,514,95,32.17,19.53,22,1,0,0,1,0,13,22,0.41,11.92,12.34,155,160.36,34428,168,11066.3
1,9.89,31.29,184,51.67,113.52,17,3368717.46,0.94,261.39,26,3604,1312,276,31.29,0,31,1,0,0,1,0,55,31,0.94,6.18,7.12,340,391.67,187151,301,29673.97
0,0,0,1,0,0,0,0,0,0,0,0,623,620,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.99,39.94,39,37,44.72,0,132626.17,0,66.32,1,513,272,39,75.67,35.73,1,1,0,0,1,0,15,1,2.47,0,2.47,0,37,7368,55,2965.84
1,28.8,17.66,586,33.17,178.56,40,15428114.62,0.98,483.89,14,9536,2246,751,17.66,0,139,1,0,0,1,0,39,139,0.85,24.87,25.72,970,1003.17,857117,534,86402.8
0,0,0,1,0,0,0,0,0,0,0,0,643,640,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12.58,25.69,253,12.66,80.15,27,3025380.69,0.96,470.93,8,4292,1137,357,25.69,0,80,1,0,0,1,0,36,80,0.35,15.97,16.32,575,587.66,168077,444,37745.63
1,5.87,23.88,100,7.62,62.22,21,1095537.64,0.95,283.02,1,2217,571,150,33.23,9.35,24,2,0,0,2,0,14,24,0.54,24.57,25.12,344,351.62,60863,246,17608.55
0,7.55,25.8,157,9.21,111.65,10,2528629.6,1,202.84,2,3004,759,213,25.8,0,39,1,0,0,1,0,19,39,0.48,6.32,6.8,120,129.21,140479,186,22647.63
1,3.21,43.1,117,48,77.22,2,742591.94,0.67,124.54,11,1320,1289,106,55.29,12.19,68,1,0,0,1,0,31,68,1.55,0.74,2.29,23,71,41255,156,9616.73
0,3.61,43,83,171.67,55.02,4,595515.83,1,196.71,98,1351,1079,138,56.91,13.91,54,1,0,0,1,0,98,54,1.75,0.56,2.31,55,226.67,33084,258,10823.17
1,30.05,30.55,610,71.14,118.48,27,10680409.05,0.96,760.84,3,9561,2544,714,30.55,0,143,1,0,0,1,0,67,143,1.06,7.01,8.08,470,541.14,593356,689,90144.55
1,6.94,29.03,172,15.56,88.92,10,1852679.79,0.91,234.29,1,2662,638,156,29.03,0,28,1,0,0,1,0,12,28,1.3,5.75,7.05,69,84.56,102927,227,20834.27
1,8.58,12.51,160,6.18,96.17,17,2475114.84,0.94,267.62,5,3170,826,230,12.51,0,53,1,0,0,1,0,23,53,0.27,17.61,17.88,405,411.18,137506,278,25737.04
0,1.86,31.94,56,0,36.29,0,202805.25,0,153.99,0,785,260,92,55.33,23.39,16,0,0,0,0,0,0,16,0,0,0,0,0,11267,139,5588.37
0,0.01,48.76,1,0,1.33,0,21.67,0,12.19,1,7,37,2,133.58,84.82,0,1,0,0,1,0,1,0,0,0,0,0,0,1,5,16.25
1,27.43,26.5,426,87.23,176.63,30,14536921.24,0.97,465.96,13,9139,2993,753,26.5,0,75,1,0,0,1,0,64,75,1.36,11.23,12.6,719,806.23,807607,514,82302.4
1,6.12,8.47,113,18.49,77.99,17,1431835.08,0.94,235.39,8,2303,580,155,15.64,7.17,27,1,0,0,1,0,21,27,0.88,10.62,11.5,223,241.49,79546,251,18358.46
0,1.87,21.8,41,2.37,26.66,19,149160.43,1,209.88,1,774,224,67,50.21,28.41,18,1,0,0,1,0,5,18,0.47,59.6,60.07,298,300.37,8287,150,5595.11
0,3.8,29.12,82,15.81,103.08,14,1175851.99,1,110.65,2,1536,627,159,41.66,12.54,9,1,0,0,1,0,9,9,1.76,19.89,21.65,179,194.81,65325,172,11406.74
1,3.07,20.74,54,3.42,65.8,13,605935.65,0.93,139.95,7,1264,328,88,43.3,22.56,14,1,0,0,1,0,9,14,0.38,15.78,16.16,142,145.42,33663,156,9208.75
1,3.15,40.18,91,50.92,57.58,7,543631.36,0.88,163.95,14,1267,620,141,53.22,13.04,24,1,0,1,0,0,33,24,1.54,1.03,2.57,34,84.92,30202,175,9440.68
1,12.43,32.1,297,43.1,119.67,18,4464203.84,0.95,311.72,9,4544,1254,303,32.1,0,60,1,0,1,0,0,36,60,1.2,7.22,8.42,260,303.1,248011,296,37303.76
1,4.84,30.11,71,24.67,45.1,13,654187.91,0.93,321.68,16,1852,724,177,42.38,12.27,11,1,0,0,1,0,36,11,0.69,5.47,6.16,197,221.67,36344,228,14506.51
1,13.11,31.38,165,63.67,94.23,26,3707181.57,0.96,417.5,19,4520,1606,416,31.38,0,26,1,0,0,1,0,73,26,0.87,3.21,4.08,234,297.67,205955,417,39341.64
1,5.26,34.27,116,44.4,57.65,10,910216.87,0.91,273.91,27,2011,892,201,39.03,4.76,25,1,0,0,1,0,44,25,1.01,3.18,4.19,140,184.4,50568,231,15789.87
0,2.18,29.56,58,7.5,54.59,2,357263,1,119.89,2,938,312,75,54.14,24.58,7,1,0,0,1,0,9,7,0.83,0.44,1.28,4,11.5,19848,126,6544.69
1,9.08,17.15,122,7.15,68.35,26,1862763.11,0.96,398.76,4,3275,999,282,17.15,0,16,1,0,0,1,0,27,16,0.26,18.59,18.86,502,509.15,103487,320,27254.31
1,29.64,30.4,612,64.39,121.98,26,10846708.23,0.96,728.93,6,9450,2540,700,30.4,0,143,1,0,0,1,0,63,143,1.02,6.84,7.86,431,495.39,602595,680,88918.74
0,1.22,38.32,35,10.5,28.06,4,102396.23,1,130.01,3,537,321,66,68.98,30.66,10,1,0,1,0,0,21,10,0.5,2.24,2.74,47,57.5,5689,111,3648.6
1,0.57,7.05,9,7.33,25.04,4,42795.66,0.8,68.24,5,287,120,24,53.1,46.05,2,1,0,0,1,0,5,2,1.47,2.2,3.67,11,18.33,2378,62,1708.85
1,2.3,31.74,72,10.5,36.91,6,254124.14,0.86,186.56,4,950,406,90,52.55,20.81,11,1,0,0,1,0,9,11,1.17,1.33,2.5,12,22.5,14118,152,6885.53
0,1.16,19.37,31,4.25,27.34,3,95116.39,1,127.27,1,526,182,51,53.15,33.78,4,1,0,0,1,0,4,4,1.06,2.5,3.56,10,14.25,5284,98,3479.34
1,6.05,28.34,134,18.67,79.16,6,1436517.05,0.86,229.23,1,2336,621,142,33.55,5.21,18,1,0,0,1,0,11,18,1.7,1.91,3.61,21,39.67,79807,218,18146.48
0,0.71,38.67,13,4.17,17.74,5,37650.94,1,119.7,4,333,175,38,79.16,40.49,3,1,0,1,0,0,7,3,0.6,1.14,1.74,8,12.17,2092,83,2122.89
1,6.09,7.05,120,0.5,73.37,13,1340506.68,0.93,249.04,3,2426,959,173,12.25,5.2,33,1,0,0,1,0,13,33,0.04,11.31,11.35,147,147.5,74473,185,18271.13
0,0.42,39.53,9,12,24.91,1,31721.93,1,51.12,4,228,127,19,88.68,49.15,3,1,0,0,1,0,4,3,3,1,4,4,16,1762,48,1273.37
1,3.75,12.56,68,5.36,56.4,13,634485.4,0.93,199.45,3,1520,521,98,31.61,19.05,22,1,0,0,1,0,13,22,0.41,11.92,12.34,155,160.36,35249,169,11249.34
0,0.94,9.34,21,1.37,36.8,7,103235.76,1,76.23,4,449,272,28,50.8,41.46,7,1,0,0,1,0,5,7,0.27,8.4,8.67,42,43.37,5735,76,2805.32
0,1.85,5.9,36,4.03,42.51,8,235820.97,1,130.5,4,806,343,51,37.59,31.69,14,1,0,0,1,0,8,14,0.5,10.63,11.13,85,89.03,13101,118,5547.41
1,1.38,4.54,30,1.33,35.02,8,144736.33,0.89,117.99,3,622,290,38,40.72,36.18,6,1,0,0,1,0,5,6,0.27,12.2,12.47,61,62.33,8041,100,4132.48
1,1.93,15.12,54,9.5,50.71,8,293672.89,0.89,114.18,1,892,229,75,40.61,25.49,16,1,0,0,1,0,10,16,0.95,2.7,3.65,27,36.5,16315,90,5790.73
0,3.47,20.9,50,16.8,31.31,20,325732.61,1,332.26,1,1351,439,129,40.01,19.11,8,1,0,0,1,0,20,8,0.84,7.65,8.49,153,169.8,18096,208,10403.29
1,1.36,4.54,17,3.7,29.62,9,120559.9,0.9,137.45,1,598,290,48,40.3,35.76,2,1,0,0,1,0,10,2,0.37,4.3,4.67,43,46.7,6698,112,4070.8
1,3.46,24.89,106,14.08,54.55,13,565634.96,0.93,190.07,12,1390,548,119,37.24,12.35,19,1,0,0,1,0,16,19,0.88,6.94,7.82,111,125.08,31424,176,10368.61
1,2.68,10.01,42,3.74,50.25,14,404479.67,0.93,160.19,9,1098,532,83,35.15,25.14,6,1,0,0,1,0,11,6,0.34,14,14.34,154,157.74,22471,161,8049.35
0,0,14.43,1,0,0,0,0,0,0,0,0,28,3,185.43,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3.37,23.62,21,7.62,39.67,19,401462.25,0.95,255.15,20,1337,486,186,43.24,19.62,0,1,0,0,1,0,24,0,0.32,7.5,7.82,180,187.62,22303,190,10120.9
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.01,0,1,0,1.29,0,52.98,0,32.05,1,13,13,3,78.15,78.15,0,1,0,0,1,0,1,0,0,0,0,0,0,3,9,41.21
