afferentCoupling,bugs,commentWeight,cyclomaticComplexity,dc,difficulty,efferentCoupling,effort,instability,intelligentContent,lcom,length,loc,logicalLoc,maintainabilityIndex,maintainabilityIndexWithoutComment,myerDistance,noc,noc-anon,noca,nocc,noi,nom,operators,rdc,rsc,rsysc,sc,sysc,time,vocabulary,volume
0,0,10.66,1,0,1,0,4.75,0,4.75,0,3,52,1,105.79,95.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.75
0,0,19.95,1,0,0,0,0,0,0,0,0,114,1,190.95,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.24,45.31,3,4.67,11.29,3,7993.44,0.75,62.76,1,137,125,18,97.57,52.26,0,1,0,0,1,0,6,0,0.78,1.83,2.61,11,15.67,444,36,708.28
4,0.42,45.59,13,7.33,21.19,2,26555.28,0.33,59.12,6,222,153,21,93.31,47.72,0,1,0,0,1,0,6,0,1.22,1.83,3.06,11,18.33,1475,50,1252.94
5,0.3,46.84,5,13.5,18.32,2,16694.97,0.29,49.75,3,165,176,16,99.18,52.34,0,2,0,0,2,0,9,0,1.5,0.33,1.83,3,16.5,927,46,911.39
1,0.11,45.86,3,2.5,12.72,2,4051.91,0.67,25.05,1,67,57,7,109.49,63.63,0,1,0,0,1,0,3,0,0.83,1,1.83,3,5.5,225,27,318.58
0,0.26,39.2,2,0,14.22,0,11140.93,0,55.1,0,154,68,32,85.83,46.63,0,0,0,0,0,0,0,0,0,0,0,0,0,619,34,783.47
0,0.26,45.04,5,5.5,13.14,1,10217.36,1,59.19,1,140,124,17,97.29,52.25,0,1,0,0,1,0,4,0,1.38,0.5,1.88,2,7.5,568,47,777.64
0,0,12.77,1,0,5,0,55.47,0,2.22,0,7,72,1,105.32,92.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11.09
0,0.09,16.4,2,0,7.62,0,2151.54,0,37.06,0,57,86,6,82,65.6,0,0,0,0,0,0,0,0,0,0,0,0,0,120,31,282.39
1,0.13,44.46,1,1,7.17,2,2756.22,0.67,53.66,1,80,42,12,102.68,58.22,0,10,0,1,9,0,1,0,1,4,5,4,5,153,28,384.59
1,0.3,47.31,6,12,16.97,6,15083.09,0.86,52.37,2,160,162,15,100.2,52.89,2,1,0,0,1,0,8,2,1.5,3.5,5,28,40,838,47,888.73
0,0.25,43.68,4,0,9.68,0,7314.31,0,78.1,0,143,85,20,94.61,50.93,0,0,0,0,0,0,0,0,0,0,0,0,0,406,39,755.81
0,0.17,45.04,4,6,10.88,0,5650.35,0,47.78,1,103,103,12,101.95,56.91,0,1,0,0,1,0,5,0,1.2,0,1.2,0,6,314,33,519.57
1,1.94,43.82,33,38.25,42.09,6,245527.6,0.86,138.56,11,828,515,80,71.5,27.68,4,1,0,1,0,0,25,4,1.53,1.8,3.33,45,83.25,13640,132,5832.76
1,0.82,45.84,12,35.33,40.87,3,101108.94,0.75,60.53,4,383,312,42,85.06,39.22,2,1,0,0,1,0,15,2,2.36,0.47,2.82,7,42.33,5617,88,2473.96
0,0.01,45.62,1,3,1.33,0,44,0,24.75,1,11,20,2,128.29,82.67,0,1,0,0,1,0,1,0,3,0,3,0,3,2,8,33
0,1.87,45.08,14,90,40.71,4,227930.57,1,137.54,7,782,620,87,74.64,29.56,1,1,0,0,1,0,35,1,2.57,0.17,2.74,6,96,12663,143,5599.02
1,0.4,45.56,15,16,20.83,3,25171.39,0.75,57.99,2,213,179,23,92.26,46.7,2,1,0,0,1,0,11,2,1.45,0.36,1.82,4,20,1398,51,1208.23
1,0.79,44.77,10,8.83,16.48,4,38824.5,0.8,143.03,7,343,312,27,88.59,43.82,0,1,0,0,1,0,12,0,0.74,1.75,2.49,21,29.83,2157,117,2356.54
0,0.74,44.24,24,18.5,26.92,3,59714.99,1,82.42,2,348,236,30,85.36,41.12,4,2,0,0,2,0,9,4,2.06,0.67,2.72,6,24.5,3317,83,2218.51
0,0.01,11.57,1,0,1.5,0,31.02,0,13.79,0,8,44,2,95.66,84.09,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,20.68
0,0.01,20.62,1,0,1.17,0,31.5,0,23.14,0,9,93,1,110.46,89.84,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,27
1,0.3,45.08,11,7.5,21.5,3,19391.19,0.75,41.95,1,159,135,16,96.64,51.56,0,1,0,0,1,0,6,0,1.25,0.67,1.92,4,11.5,1077,51,901.92
1,0.53,45.38,11,7.58,21.67,5,34519.98,0.83,73.49,7,259,178,22,92.2,46.82,1,1,0,0,1,0,7,1,1.08,3,4.08,21,28.58,1918,71,1592.78
1,2.31,44.03,43,65.67,53.85,9,373114.36,0.9,128.66,4,965,600,85,69.27,25.24,9,1,0,0,1,0,34,9,1.93,0.71,2.64,24,89.67,20729,145,6928.61
5,0.93,45.66,23,23.17,32.52,8,90912.09,0.62,85.96,4,435,375,48,81.76,36.1,6,3,0,0,3,0,17,6,1.36,0.65,2.01,11,34.17,5051,86,2795.43
1,0.44,40.75,22,10,21.14,3,27974.97,0.75,62.63,9,230,156,21,87.09,46.34,5,1,0,0,1,0,9,5,1.11,1.44,2.56,13,23,1554,54,1323.62
1,0.51,40.58,10,9.83,14.02,2,21474.32,0.67,109.18,4,232,190,21,88.09,47.51,1,1,0,0,1,0,9,1,1.09,0.67,1.76,6,15.83,1193,97,1531.18
1,0.9,41.16,26,8.03,31.45,6,85092.16,0.86,86.06,13,420,231,35,79.95,38.79,2,1,0,0,1,0,13,2,0.62,3.85,4.46,50,58.03,4727,87,2706.04
1,0.5,43.58,14,5.83,29.38,3,44263.98,0.75,51.27,2,253,135,22,90.16,46.58,0,1,0,0,1,0,6,0,0.97,1.17,2.14,7,12.83,2459,62,1506.41
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,17.85,1,0,0,0,0,0,0,0,0,54,1,188.85,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.45,45.86,9,11.67,20.91,4,28032.07,1,64.11,3,221,187,23,93.05,47.19,0,1,0,0,1,0,9,0,1.3,0.89,2.19,8,19.67,1557,67,1340.61
0,0.54,36.89,8,0,16.63,0,26953.86,0,97.49,0,283,115,41,78.16,41.27,2,0,0,0,0,0,0,2,0,0,0,0,0,1497,53,1621
0,0.09,16.4,2,0,7.62,0,2151.54,0,37.06,0,57,86,6,82,65.6,0,0,0,0,0,0,0,0,0,0,0,0,0,120,31,282.39
0,0.01,0,1,0,1.25,0,32.31,0,20.68,0,10,65,4,76.84,76.84,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,25.85
0,1.12,44.79,21,28.67,27.43,2,92124.68,1,122.4,4,516,329,42,81.87,37.08,0,1,0,0,1,0,19,0,1.51,0.79,2.3,15,43.67,5118,91,3358.02
0,0.04,34.06,1,0,3.13,0,395.97,0,40.55,0,31,47,8,99.5,65.44,0,0,0,0,0,0,0,0,0,0,0,0,0,22,17,126.71
0,0.21,46.18,7,10,10.15,1,6279.67,1,60.94,6,114,142,14,100.69,54.51,0,1,0,0,1,0,6,0,1.67,0.83,2.5,5,15,349,43,618.59
1,0.84,45.59,25,15.67,30.46,4,76706.44,0.8,82.67,6,395,306,39,83.71,38.12,6,1,0,0,1,0,15,6,1.04,1.4,2.44,21,36.67,4261,83,2518.14
1,0.52,46.03,15,7.67,23.93,4,37684.64,0.8,65.82,6,270,172,21,92.78,46.75,1,1,0,0,1,0,6,1,1.28,2.83,4.11,17,24.67,2094,57,1574.88
0,0.36,44.73,12,10,18.42,2,19719.71,1,58.13,3,182,137,20,93.52,48.79,2,1,0,0,1,0,7,2,1.43,0.43,1.86,3,13,1096,59,1070.64
2,2.64,43.58,25,96,56.56,4,448227.07,0.67,140.12,3,1092,692,110,68.39,24.81,1,1,0,0,1,0,39,1,2.46,0.1,2.56,4,100,24902,153,7925.07
0,0.09,46.37,1,6.5,5.55,1,1460.9,1,47.43,1,56,63,6,112.31,65.94,0,1,0,0,1,0,4,0,1.63,0.25,1.88,1,7.5,81,26,263.22
1,0.45,42.96,12,10.92,17.11,5,23230.84,0.83,79.33,7,228,173,28,87.84,44.88,3,1,0,1,0,0,7,3,1.56,2.14,3.7,15,25.92,1291,62,1357.56
1,0.08,45.36,3,2,12.5,1,3121.6,0.5,19.98,2,56,39,5,112.92,67.56,0,1,0,0,1,0,2,0,1,1,2,2,4,173,22,249.73
0,0.16,44.3,6,8,10.29,0,4827.52,0,45.59,1,87,79,7,106.35,62.05,1,1,0,0,1,0,5,1,1.6,0,1.6,0,8,268,42,469.13
0,0.49,40.8,11,0,17.1,0,25127.73,0,85.93,0,244,137,32,84.31,43.51,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,65,1469.46
1,0.26,40.27,7,2.5,14.05,3,10814.17,0.75,54.79,4,141,104,18,91.74,51.47,1,1,0,0,1,0,4,1,0.63,2.5,3.13,10,12.5,601,44,769.78
2,0.24,40.25,15,15,23.74,0,17437.17,0,30.94,3,141,85,14,93.16,52.91,2,1,0,0,1,0,3,2,5,0,5,0,15,969,37,734.53
1,0.92,45.12,21,32,45,4,124364.38,0.8,61.41,3,441,345,42,82.79,37.67,2,2,0,0,2,0,15,2,2.13,0.27,2.4,4,36,6909,77,2763.65
0,0.27,36.83,4,0,14,0,11435.87,0,58.35,0,158,63,28,84.33,47.5,1,0,0,0,0,0,0,1,0,0,0,0,0,635,36,816.85
0,0.4,45.5,14,11.5,22.89,1,27269.04,1,52.04,1,210,145,20,93.7,48.2,0,1,0,0,1,0,6,0,1.92,0.33,2.25,2,13.5,1515,51,1191.21
0,1.54,10.93,11,0,34.52,0,159968.66,0,134.23,0,686,346,68,43.81,32.88,1,0,0,0,0,0,0,1,0,0,0,0,0,8887,108,4633.85
0,1.73,47.01,23,41.08,41.07,5,212648.45,1,126.06,17,781,574,57,79.61,32.6,2,1,0,0,1,0,31,2,1.33,0.42,1.74,13,54.08,11814,99,5177.53
0,0.05,33.22,1,0,3.69,0,517.59,0,37.97,0,33,50,8,98.35,65.13,0,0,0,0,0,0,0,0,0,0,0,0,0,29,19,140.18
0,0.19,44.46,4,7.67,10.8,2,6043.91,1,51.82,1,110,76,9,103.87,59.41,0,1,0,0,1,0,4,0,1.92,1,2.92,4,11.67,336,34,559.62
1,0.49,44.33,22,15,23.79,1,35079.51,0.5,61.96,2,255,194,27,87.96,43.63,2,1,0,0,1,0,10,2,1.5,0.1,1.6,1,16,1949,55,1474.25
1,0.83,44.18,10,10.67,17.96,4,44625.98,0.8,138.34,4,361,321,31,86.53,42.35,0,2,0,0,2,0,13,0,0.82,0.77,1.59,10,20.67,2479,118,2484.63
0,0.73,46.24,19,0,25.85,0,56859.68,0,85.12,0,347,353,34,86.87,40.63,4,0,0,0,0,0,0,4,0,0,0,0,0,3159,81,2199.93
1,0.97,44.12,25,9.17,40.34,4,117310.69,0.8,72.1,7,448,304,40,81.56,37.44,1,1,0,0,1,0,7,1,1.31,5,6.31,35,44.17,6517,90,2908.35
1,0.45,43.39,14,6.5,23.68,2,32016.06,0.67,57.08,5,236,113,19,91.69,48.3,1,1,0,0,1,0,5,1,1.3,2,3.3,10,16.5,1779,53,1351.79
0,0,17.65,1,0,0,0,0,0,0,0,0,166,1,188.65,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.18,37.24,5,0,14.09,0,7468.18,0,37.61,0,106,68,12,93.95,56.71,0,0,0,0,0,0,0,0,0,0,0,0,0,415,32,530
0,0.37,11.67,3,0,18,0,20213.76,0,62.39,0,197,173,21,61.06,49.39,0,0,0,0,0,0,0,0,0,0,0,0,0,1123,52,1122.99
0,0,12.77,1,0,5,0,55.47,0,2.22,0,7,72,1,105.32,92.55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11.09
0,0.36,38.25,4,0,13.88,0,14873.74,0,77.26,0,178,117,26,85.63,47.38,0,0,0,0,0,0,0,0,0,0,0,0,0,826,65,1071.98
0,0.18,45.15,4,11,9.85,0,5450.93,0,56.2,2,102,87,9,104.59,59.44,0,1,0,0,1,0,5,0,2.2,0,2.2,0,11,303,43,553.48
0,0.44,41.73,9,0,15.75,0,20851.48,0,84.06,0,226,128,32,85.83,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1158,58,1323.9
2,0.25,43.95,5,5.2,13.57,6,10321.15,0.75,56.08,5,142,102,14,98.1,54.15,0,1,0,0,1,0,5,0,1.04,4,5.04,20,25.2,573,41,760.77
0,0.28,46,9,11,23.07,1,19284.81,1,36.22,1,156,146,14,99.33,53.33,1,1,0,0,1,0,7,1,1.57,0.43,2,3,14,1071,41,835.78
0,2.05,45.07,17,98.5,42.9,5,263362.87,1,143.1,7,847,672,95,73.12,28.05,1,1,0,0,1,0,38,1,2.59,0.18,2.78,7,105.5,14631,152,6138.99
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.68,42.33,21,11.42,29.29,6,59834.85,0.86,69.75,1,326,226,36,82.38,40.05,6,1,0,0,1,0,8,6,1.43,2,3.43,16,27.42,3324,77,2042.97
1,0.98,43.55,30,22.67,37.46,3,110500.35,0.75,78.75,2,449,307,42,79.81,36.26,5,2,0,0,2,0,11,5,2.06,0.64,2.7,7,29.67,6139,95,2949.87
0,0.01,20.83,1,0,1.33,0,40,0,22.5,0,10,104,1,110.35,89.52,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,30
0,0.22,44.6,7,8.67,17,2,11141.63,1,38.55,1,124,89,12,100.4,55.8,0,1,0,0,1,0,5,0,1.73,0.8,2.53,4,12.67,619,39,655.39
1,0.84,44.97,25,16.17,32.45,4,81510.6,0.8,77.43,6,393,309,39,83.09,38.12,6,1,0,0,1,0,15,6,1.08,1.4,2.48,21,37.17,4528,84,2512.18
1,0.29,41.96,8,6,17.43,6,15204,0.86,50.03,5,153,92,13,95.99,54.03,0,1,0,0,1,0,5,0,1.2,5.6,6.8,28,34,845,52,872.17
2,0.54,41.12,12,7.7,19.87,7,32117.71,0.78,81.36,7,262,139,22,87.76,46.64,2,1,0,0,1,0,7,2,1.1,4,5.1,28,35.7,1784,72,1616.52
0,0,10.76,1,0,1,0,4.75,0,4.75,0,3,51,1,105.89,95.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.75
0,0.15,29.56,1,2.5,12.43,1,5747.55,1,37.21,3,107,54,13,86.47,56.91,0,1,0,0,1,0,4,0,0.63,0.75,1.38,3,5.5,319,20,462.45
1,0.3,45.79,5,4.5,9.33,4,8398.54,0.8,96.41,1,162,163,21,95.59,49.8,1,2,0,0,2,0,6,1,0.75,1.83,2.58,11,15.5,467,47,899.84
0,0.02,36.18,1,0,1.75,0,105.4,0,34.42,0,19,33,6,106.61,70.43,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,60.23
0,0.76,42.61,23,10,30.69,6,69980.23,1,74.32,2,365,196,34,82.6,39.99,3,1,0,0,1,0,8,3,1.25,2.38,3.63,19,29,3888,76,2280.49
0,0,15.87,1,0,0,0,0,0,0,0,0,46,1,186.87,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.41,43.9,14,11.5,22.88,1,28036.7,0.33,53.58,1,212,140,20,92.01,48.11,0,2,0,0,2,0,6,0,1.92,0.33,2.25,2,13.5,1558,55,1225.65
0,0.32,21.21,1,5,8.26,1,7887,1,115.67,7,182,75,24,70.1,48.89,0,1,0,0,1,0,7,0,0.71,0.57,1.29,4,9,438,38,955.12
0,1.46,11.22,11,0,34.55,0,150846.28,0,126.34,0,645,328,63,45,33.78,1,0,0,0,0,0,0,1,0,0,0,0,0,8380,109,4365.48
0,0.02,46.71,1,3,2,0,148.46,0,37.12,2,19,33,3,123.07,76.36,0,1,0,1,0,0,2,0,1.5,0,1.5,0,3,8,15,74.23
1,0.24,45.64,4,21.5,23.06,1,16790.82,0.5,31.57,2,129,98,10,103.25,57.61,0,2,0,0,2,0,6,0,3.58,0.17,3.75,1,22.5,933,50,728.06
0,0.29,41.69,5,8.5,12.65,1,10835.18,1,67.71,1,151,116,20,92.1,50.41,0,2,0,0,2,0,5,0,1.7,0.4,2.1,2,10.5,602,51,856.54
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.14,39.24,2,1,8.04,2,3348.93,1,51.86,1,80,56,8,100.93,61.69,0,2,0,0,2,0,2,0,0.5,1,1.5,2,3,186,37,416.76
1,0.03,44.46,1,1,4.14,2,396.71,0.67,23.19,1,23,18,2,123.88,79.42,0,1,0,1,0,0,1,0,1,4,5,4,5,22,18,95.91
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.34,44.61,7,25.5,15.83,1,16079.07,0.5,64.2,10,172,164,18,95.23,50.62,0,2,0,0,2,0,12,0,2.13,0.08,2.21,1,26.5,893,60,1015.99
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.06,15.76,5,0,4.75,0,827.59,0,36.68,0,38,70,5,84.15,68.39,0,0,0,0,0,0,0,0,0,0,0,0,0,46,24,174.23
0,1.67,45.9,19,40.75,39.62,5,198463.32,1,126.45,17,754,488,55,79.47,33.57,2,2,0,0,2,0,31,2,1.31,0.35,1.67,11,51.75,11026,100,5009.47
1,0.1,45.05,3,4.83,7.5,3,2345.64,0.75,41.7,2,62,61,7,108.74,63.69,0,2,0,0,2,0,3,0,1.61,1.67,3.28,5,9.83,130,33,312.75
1,1.25,43.86,17,25,40.74,2,152719.64,0.67,92.01,8,563,350,48,79.87,36.01,0,2,0,0,2,0,20,0,1.25,0.1,1.35,2,27,8484,101,3748.57
0,0.33,45.89,5,15.5,14.49,3,14452.7,1,68.86,2,175,158,19,96.32,50.43,2,2,0,0,2,0,9,2,1.72,0.78,2.5,7,22.5,803,52,997.58
2,0.55,43.69,10,11.5,24,5,39602.87,0.71,68.75,2,273,206,31,87.28,43.59,0,3,0,0,3,0,8,0,1.44,1,2.44,8,19.5,2200,66,1650.12
0,0.18,42.94,4,7,10.52,0,5836.72,0,52.77,1,105,99,13,98.89,55.95,0,2,0,0,2,0,5,0,1.4,0,1.4,0,7,324,39,554.97
0,0.08,41.91,2,1.5,8.21,2,2044.28,1,30.36,1,53,51,8,105.16,63.25,0,2,0,0,2,0,2,0,0.75,1,1.75,2,3.5,114,26,249.12
0,0.09,41.52,4,4,9.47,0,2484.86,0,27.69,1,54,50,6,107.07,65.55,1,2,0,0,2,0,2,1,2,0,2,0,4,138,29,262.33
0,0.3,41.45,6,11,19.49,4,17688,1,46.58,2,157,103,15,94.28,52.83,0,2,0,0,2,0,5,0,2.2,0.8,3,4,15,983,55,907.67
1,0.62,44.06,26,20,24.98,1,46352.85,0.5,74.29,2,307,227,30,85.46,41.4,4,2,0,0,2,0,11,4,1.82,0.09,1.91,1,21,2575,66,1855.63
3,0.58,41.98,8,8,14.09,2,24486.42,0.4,123.42,3,264,232,25,87.72,45.74,0,3,0,0,3,0,10,0,0.8,0.4,1.2,4,12,1360,96,1738.43
2,0.17,45.45,7,7,10.77,0,5567.61,0,48.01,1,100,94,14,100.51,55.06,1,1,0,0,1,0,4,1,1.75,0,1.75,0,7,309,36,516.99
1,0.77,43.56,22,14,25.14,4,58300.01,0.8,92.24,1,359,221,33,83.91,40.35,3,1,0,0,1,0,8,3,1.75,0.88,2.63,7,21,3239,88,2318.94
0,0.01,11.57,1,0,1.5,0,31.02,0,13.79,0,8,44,2,95.66,84.09,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,20.68
3,0.58,42.02,10,16,22.8,3,39744.32,0.5,76.45,4,279,159,27,86.76,44.74,0,2,0,0,2,0,8,0,2,0.5,2.5,4,20,2208,76,1743.17
1,2.14,43.51,41,69.67,53.37,7,342571.77,0.88,120.28,2,903,560,82,69.59,26.08,8,2,0,0,2,0,32,8,2.18,0.41,2.58,13,82.67,19032,138,6419
6,0.76,44.37,16,22.58,27.05,8,61347.48,0.57,83.85,4,363,304,40,83.77,39.4,4,4,0,0,4,0,16,4,1.41,1.06,2.47,17,39.58,3408,76,2268
1,0.11,43.74,6,0.33,11.29,2,3621.2,0.67,28.39,1,66,55,6,108.41,64.67,1,1,0,0,1,0,1,1,0.33,4,4.33,4,4.33,201,29,320.63
1,0.28,44,5,4.67,13.09,3,10999.68,0.75,64.19,6,153,114,16,96.58,52.58,0,1,0,0,1,0,6,0,0.78,1.33,2.11,8,12.67,611,45,840.25
1,1.03,41.86,31,23.03,36.82,5,114159.75,0.83,84.2,7,473,317,48,76.57,34.71,4,1,0,0,1,0,18,4,1.28,1.61,2.89,29,52.03,6342,94,3100.32
0,0.18,40.98,10,9,18.33,0,9685.8,0,28.82,2,103,65,10,98.76,57.78,2,1,0,0,1,0,2,2,4.5,0,4.5,0,9,538,35,528.32
0,0.19,46.24,4,8.5,11.44,1,6404.17,1,48.96,1,111,93,11,103.74,57.5,0,1,0,0,1,0,4,0,2.13,0.25,2.38,1,9.5,356,33,559.93
0,0.16,19.79,4,0,14,0,6638.42,0,33.87,0,94,87,12,76.97,57.18,0,0,0,0,0,0,0,0,0,0,0,0,0,369,33,474.17
1,1.61,46.43,21,20.33,38.86,7,187865.24,0.88,124.38,30,741,484,50,80.75,34.32,2,1,0,0,1,0,30,2,0.68,2.33,3.01,70,90.33,10437,92,4833.96
2,1.16,44.68,17,13.17,36.4,4,126506.51,0.67,95.48,19,529,328,40,82.65,37.97,0,1,0,0,1,0,19,0,0.69,1.74,2.43,33,46.17,7028,95,3475.45
1,0.28,39.06,9,8,19.5,1,16593.52,0.5,43.64,4,161,197,15,91.68,52.62,0,1,0,0,1,0,4,0,2,1,3,4,12,922,39,850.95
0,0.97,38.99,10,0,21.16,0,61872.56,0,138.17,0,432,189,66,73.68,34.69,1,0,0,0,0,0,0,1,0,0,0,0,0,3437,109,2923.86
1,0.28,45.54,7,6.33,18.67,5,15535.6,0.83,44.59,4,146,108,12,100.61,55.07,0,1,0,0,1,0,4,0,1.58,4.5,6.08,18,24.33,863,52,832.26
0,0,43.23,1,0,0.5,0,5,0,20,0,5,11,2,129.53,86.3,0,1,0,1,0,1,1,0,0,0,0,0,0,0,4,10
1,0.48,42.06,10,8.83,12.91,2,18702.98,0.67,112.19,4,221,197,19,90.69,48.63,0,1,0,0,1,0,8,0,1.1,0.75,1.85,6,14.83,1039,94,1448.56
4,0.52,44.68,10,7.2,20.86,7,32557.81,0.64,74.84,7,253,167,22,91.69,47.01,1,1,0,0,1,0,7,1,1.03,4,5.03,28,35.2,1809,72,1560.99
0,0.05,0,1,0,4.32,0,604.55,0,32.42,0,35,86,7,66.4,66.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,16,140
0,0.15,38.64,2,2,8.75,2,3995.69,1,52.19,1,94,40,13,95.45,56.81,0,1,0,0,1,0,2,0,1,1,2,2,4,222,29,456.65
2,0.53,42.23,8,11,12.67,2,20251.53,0.5,126.14,3,245,223,23,89.02,46.79,0,2,0,0,2,0,10,0,1.1,0.4,1.5,4,15,1125,92,1598.27
0,0.01,11.57,1,0,1.88,0,57.9,0,16.47,0,11,44,2,94.44,82.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,30.88
6,0.77,44.58,16,24.08,26.67,9,61345.53,0.6,86.27,5,366,295,37,84.68,40.1,4,3,0,0,3,0,17,4,1.42,1.06,2.48,18,42.08,3408,78,2300.46
1,0.26,42.64,7,2.5,14.05,3,10814.17,0.75,54.79,4,141,115,18,94.11,51.47,1,1,0,0,1,0,4,1,0.63,2.5,3.13,10,12.5,601,44,769.78
1,0.34,37.38,12,6.5,19.69,4,20009.1,0.8,51.62,3,184,101,14,89.71,52.33,1,1,0,0,1,0,3,1,2.17,3.33,5.5,10,16.5,1112,46,1016.34
1,2.64,43.71,25,96,56.47,4,447899.65,0.8,140.48,3,1093,685,111,68.43,24.72,1,1,0,0,1,0,39,1,2.46,0.1,2.56,4,100,24883,153,7932.32
1,0.21,41.52,7,2.67,12.02,2,7505.61,0.67,51.96,2,119,80,11,98.29,56.77,0,1,0,0,1,0,2,0,1.34,2.5,3.84,5,7.67,417,38,624.5
0,0.29,41.71,9,7.5,16.28,4,14371.08,1,54.22,1,152,106,18,92.49,50.78,0,1,0,0,1,0,4,0,1.88,2.5,4.38,10,17.5,798,56,882.72
0,0,17.85,1,0,0,0,0,0,0,0,0,162,1,188.85,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.21,41.52,7,2.67,12.48,2,7737.14,0.67,49.67,2,119,80,11,98.31,56.79,0,1,0,0,1,0,2,0,1.34,2.5,3.84,5,7.67,430,37,619.92
0,0.18,0,5,0,14.09,0,7468.18,0,37.61,0,106,48,12,56.71,56.71,0,0,0,0,0,0,0,0,0,0,0,0,0,415,32,530
0,0.12,0,1,0,5.32,0,1943.05,0,68.7,0,76,28,15,56.27,56.27,0,0,0,0,0,0,0,0,0,0,0,0,0,108,28,365.36
1,0.24,45.04,3,3.67,11.73,3,8612.09,0.75,62.56,5,137,103,14,99.57,54.53,0,1,0,0,1,0,5,0,0.73,1.6,2.33,8,11.67,478,41,733.98
1,0.27,39.22,7,2.67,22.33,2,18006.17,0.67,36.12,1,156,62,12,94.39,55.17,0,3,0,1,2,0,1,0,2.67,4,6.67,4,6.67,1000,36,806.51
0,0.06,12.43,4,0,3.13,0,549.04,0,56.22,0,40,76,4,83.04,70.61,0,0,0,0,0,0,0,0,0,0,0,0,0,31,21,175.69
2,0.26,47.4,6,7,16.56,6,13112.76,0.75,47.79,7,145,142,12,102.76,55.36,2,1,0,0,1,0,7,2,1,4.86,5.86,34,41,728,44,791.62
1,0.82,45.38,12,39.83,42.17,3,103783.1,0.75,58.37,4,383,306,45,83.96,38.58,2,1,0,0,1,0,15,2,2.66,0.4,3.06,6,45.83,5766,86,2461.26
1,0.84,43.17,19,18.7,46.67,3,117194.8,0.75,53.8,3,384,263,44,80.96,37.79,0,1,0,0,1,0,11,0,1.7,1.73,3.43,19,37.7,6511,93,2511.04
0,0.88,43.02,27,22,33.33,2,88285.54,1,79.46,3,406,284,40,80.47,37.45,4,2,0,0,2,0,10,4,2.2,0.4,2.6,4,26,4905,92,2648.57
1,0.42,45.59,13,7.33,21.19,2,26555.28,0.67,59.12,6,222,153,21,93.31,47.72,0,1,0,0,1,0,6,0,1.22,1.83,3.06,11,18.33,1475,50,1252.94
0,0.27,38.79,2,0,12.46,0,10080.22,0,64.91,0,159,70,33,85.04,46.25,0,0,0,0,0,0,0,0,0,0,0,0,0,560,34,808.91
0,0.21,44.88,7,8.67,16.5,2,10465.1,1,38.44,1,120,87,11,101.6,56.72,0,1,0,0,1,0,5,0,1.73,0.8,2.53,4,12.67,581,39,634.25
1,0.36,42.07,13,6.83,16.79,5,18226.38,0.83,64.63,2,183,108,18,91.68,49.61,2,1,0,0,1,0,4,2,1.71,6.25,7.96,25,31.83,1013,61,1085.32
0,2.04,45.03,17,98.5,42.98,5,263570.77,1,142.65,7,846,676,94,73.18,28.15,1,1,0,0,1,0,38,1,2.59,0.18,2.78,7,105.5,14643,152,6131.75
1,1.1,44.64,21,28.67,25.39,2,83678.22,0.67,129.84,4,509,335,42,81.77,37.13,0,1,0,0,1,0,19,0,1.51,0.79,2.3,15,43.67,4649,89,3296.15
