afferentCoupling,bugs,commentWeight,cyclomaticComplexity,dc,difficulty,efferentCoupling,effort,instability,intelligentContent,lcom,length,loc,logicalLoc,maintainabilityIndex,maintainabilityIndexWithoutComment,myerDistance,noc,noc-anon,noca,nocc,noi,nom,operators,rdc,rsc,rsysc,sc,sysc,time,vocabulary,volume
1,3.1,21,68,46.67,55.31,3,513605.77,0.75,167.88,5,1288,881,151,36.54,15.54,6,1,0,0,1,0,35,6,1.33,0.94,2.28,33,79.67,28534,148,9285.78
0,0.21,32.1,1,4,10.21,2,6316.43,1,60.54,7,117,79,20,84.04,51.94,0,1,0,0,1,0,7,0,0.57,0.29,0.86,2,6,351,39,618.39
1,1.68,34.08,60,8.2,57.69,4,290303.49,0.8,87.21,4,726,337,81,58.46,24.38,7,1,0,0,1,0,4,7,2.05,5.25,7.3,21,29.2,16128,122,5031.72
1,1.06,25.84,15,3.68,26.13,14,82700.76,0.93,121.16,3,465,179,63,60.06,34.22,0,1,0,0,1,0,9,0,0.41,7.89,8.3,71,74.68,4594,112,3165.42
0,0.31,32.31,5,5.58,11.54,4,10585.25,1,79.45,2,169,107,24,80.79,48.48,0,1,0,0,1,0,7,0,0.8,2.71,3.51,19,24.58,588,43,917.04
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.2,36.58,22,19.75,32.19,4,116011.87,1,111.93,3,546,253,72,68.2,31.62,2,1,0,0,1,0,9,2,2.19,2.11,4.31,19,38.75,6445,97,3603.55
0,0.16,18.88,2,2.33,11.15,2,5478.13,1,44.03,2,95,48,8,80.07,61.19,0,1,0,0,1,0,2,0,1.17,2,3.17,4,6.33,304,36,491.14
1,1.19,43.97,29,19.67,30.11,9,107600.01,0.9,118.64,9,530,451,71,74.81,30.84,4,1,0,0,1,0,20,4,0.98,0.85,1.83,17,36.67,5978,107,3572.98
0,1.42,24.42,44,0,31.97,0,136071.83,0,133.17,0,634,295,88,50.67,26.25,1,0,0,0,0,0,0,1,0,0,0,0,0,7560,105,4256.83
0,0.26,28.63,10,0,12.94,0,10029.66,0,59.92,0,142,71,19,79.16,50.53,1,0,0,0,0,0,0,1,0,0,0,0,0,557,44,775.24
1,1.1,29.62,30,10.71,40.18,9,132658.78,0.9,82.19,1,497,197,60,62.16,32.54,6,1,0,0,1,0,6,6,1.79,7.83,9.62,47,57.71,7370,100,3302
0,0.05,41.86,2,6,6.3,0,856.8,0,21.59,1,34,39,5,111.4,69.54,1,1,0,0,1,0,3,1,2,0,2,0,6,48,16,136
0,0,0,1,0,0,0,0,0,0,0,0,838,1,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.13,36.97,2,2.5,7.08,3,2664.27,1,53.2,1,74,52,13,94.37,57.4,0,1,0,0,1,0,3,0,0.83,3,3.83,9,11.5,148,34,376.47
0,0.29,24.48,5,3.2,10.65,8,9183.71,1,80.99,7,146,110,17,76.41,51.93,0,1,0,0,1,0,10,0,0.32,2.2,2.52,22,25.2,510,60,862.41
0,0.74,27.63,15,0,25.11,8,55767.4,1,88.47,1,343,126,42,66.77,39.14,3,1,0,0,1,0,1,3,0,64,64,64,64,3098,89,2221.18
0,0.44,28.14,1,3.5,24.6,1,32821.91,1,54.24,4,291,94,49,69.25,41.11,0,1,0,0,1,0,4,0,0.88,0.25,1.13,1,4.5,1823,24,1334.22
0,0,0,1,0,0,0,0,0,0,0,0,882,1,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6.14,34.08,96,26.93,94.86,16,1748305.33,0.94,194.28,5,2291,866,263,38.51,4.43,14,1,0,0,1,0,24,14,1.12,8.58,9.71,206,232.93,97128,264,18429.71
1,7.21,29.03,95,16.41,56.45,34,1220844.19,0.97,383.17,9,2592,1038,336,30.79,1.76,29,1,0,0,1,0,30,29,0.55,14.27,14.81,428,444.41,67825,325,21628.41
1,2.92,21.24,62,47.67,52.33,3,458047.28,0.75,167.24,4,1214,860,141,38.42,17.18,6,1,0,0,1,0,35,6,1.36,0.89,2.25,31,78.67,25447,148,8752.28
0,0.76,41.86,15,13.33,20.6,5,47224.5,1,111.33,11,349,234,50,79.25,37.39,3,1,0,0,1,0,13,3,1.03,1.62,2.64,21,34.33,2624,95,2292.88
0,0.1,35.26,1,4,6,0,1751.37,0,48.65,4,70,47,12,94.32,59.06,0,1,0,0,1,0,4,0,1,0,1,0,4,97,18,291.89
0,0.8,29.56,9,0.5,18.6,9,44904.56,1,129.74,4,370,186,52,67.23,37.67,0,1,0,0,1,0,4,0,0.13,18.75,18.88,75,75.5,2495,92,2413.72
1,7.65,24.84,119,70.62,67.95,20,1559309,0.95,337.68,74,2623,1412,331,24.84,0,16,1,0,0,1,0,74,16,0.95,2.62,3.58,194,264.62,86628,430,22946.51
0,0.73,37.48,14,7.33,26.07,10,56847.27,1,83.66,2,348,137,44,76.37,38.89,2,1,0,0,1,0,6,2,1.22,11.33,12.56,68,75.33,3158,77,2180.84
0,1.32,41.63,24,19.92,33.86,7,133738.28,1,116.67,2,592,362,76,72.19,30.56,1,1,0,0,1,0,13,1,1.53,2.15,3.69,28,47.92,7430,102,3950.08
1,3.31,21.91,74,54.33,58.43,3,580301.63,0.75,169.99,4,1342,945,154,36.25,14.34,11,1,0,0,1,0,39,11,1.39,0.59,1.98,23,77.33,32239,169,9931.98
1,3.24,20.64,71,52.67,52.65,3,511953.85,0.75,184.68,4,1328,915,156,35.33,14.69,8,1,0,0,1,0,38,8,1.39,0.82,2.2,31,83.67,28442,160,9723.52
1,3.06,21.11,67,46.67,55.25,3,507569.7,0.75,166.28,5,1276,872,149,36.94,15.83,6,1,0,0,1,0,35,6,1.33,0.94,2.28,33,79.67,28198,147,9186.78
0,0.38,26.31,2,0,13.97,0,16044.31,0,82.2,0,190,86,43,68.98,42.67,0,0,0,0,0,0,0,0,0,0,0,0,0,891,66,1148.43
1,0.13,42.73,4,2.67,10.42,2,3957.72,0.67,36.44,2,79,64,11,101.41,58.68,0,1,0,0,1,0,2,0,1.34,4,5.34,8,10.67,220,28,379.78
1,0.21,27.39,5,1.03,11.49,6,7336.82,0.86,55.61,2,115,50,16,80.81,53.42,1,1,0,0,1,0,3,1,0.34,7,7.34,21,22.03,408,47,638.78
0,0.95,22.76,1,4,33.37,1,95527.27,1,85.8,5,642,172,127,52.53,29.77,0,1,0,0,1,0,5,0,0.8,0.2,1,1,5,5307,22,2862.96
1,0.99,38.6,25,2.08,30.49,13,90986.79,0.93,97.86,5,472,256,50,73.85,35.25,1,1,0,0,1,0,5,1,0.42,28.8,29.22,144,146.08,5055,80,2983.95
1,4.32,32.76,95,22.58,63.08,15,816939.94,0.94,205.33,18,1638,776,224,39.92,7.16,18,1,0,0,1,0,38,18,0.59,4.58,5.17,174,196.58,45386,240,12951.49
0,1.13,18.51,23,3.33,33.11,6,112213.17,1,102.36,2,496,217,71,50.32,31.81,0,1,0,0,1,0,4,0,0.83,7,7.83,28,31.33,6234,114,3389.11
1,0.75,43.41,16,2.09,27.95,12,62721.71,0.92,80.26,1,351,165,43,82.16,38.75,3,1,0,0,1,0,3,3,0.7,36,36.7,108,110.09,3485,84,2243.7
1,2.92,21.12,62,47.67,52.33,3,458047.28,0.75,167.24,4,1214,871,141,38.3,17.18,6,1,0,0,1,0,35,6,1.36,0.89,2.25,31,78.67,25447,148,8752.28
1,1.74,31.89,27,12.44,34.32,11,178859.33,0.92,151.84,4,719,296,81,60.6,28.71,1,1,0,0,1,0,10,1,1.24,8.9,10.14,89,101.44,9937,152,5211.26
1,2.7,32.52,41,24.77,35,19,283863.99,0.95,231.73,27,1078,512,138,52.95,20.43,14,1,0,0,1,0,27,14,0.92,4.7,5.62,127,151.77,15770,184,8110.4
1,9.81,32.18,175,79.87,76.22,19,2242816.26,0.95,386.11,81,3305,1909,400,32.18,0,22,1,0,0,1,0,81,22,0.99,2.43,3.42,197,276.87,124601,479,29427.33
1,4.44,27.34,42,18.28,73.52,8,978130.38,0.89,180.98,9,1707,767,200,42.62,15.28,3,1,0,0,1,0,17,3,1.08,4.12,5.19,70,88.28,54341,222,13305.07
1,0.86,37.91,22,4.5,29.62,7,76234.02,0.88,86.91,3,406,243,52,73.64,35.73,3,1,0,0,1,0,10,3,0.45,1.5,1.95,15,19.5,4235,81,2573.98
1,1.73,40.59,22,18.25,36.65,7,190777.12,0.88,141.99,24,740,511,105,67.52,26.93,1,1,0,0,1,0,24,1,0.76,2.29,3.05,55,73.25,10599,131,5204.73
0,0.31,31.76,7,0.5,13.5,8,12599.4,1,69.13,1,158,76,22,80.74,48.98,1,1,0,0,1,0,2,1,0.25,25,25.25,50,50.5,700,60,933.29
1,2.06,27.32,20,0.87,37.57,10,232635.04,0.91,164.84,2,850,273,111,53.46,26.14,0,1,0,0,1,0,8,0,0.11,7.5,7.61,60,60.87,12924,156,6192.59
1,1.81,38.76,48,29.83,60.09,2,326241.38,0.67,90.36,6,812,494,89,63.63,24.87,2,1,0,0,1,0,18,2,1.66,0.56,2.21,10,39.83,18125,103,5429.44
1,3.11,33.71,64,18.51,63.56,10,593582.71,0.91,146.95,3,1274,513,151,49.77,16.06,16,1,0,1,0,0,17,16,1.09,6.24,7.32,106,124.51,32977,161,9339.59
0,4.43,36.72,109,34.62,62.65,16,831788.3,1,211.92,3,1695,776,178,44.1,7.38,13,1,0,0,1,0,17,13,2.04,5.53,7.57,94,128.62,46210,228,13276.75
1,0.67,19.65,6,0.5,17.21,3,34734.05,0.75,117.23,1,326,103,42,60.29,40.64,0,1,0,0,1,0,3,0,0.17,3.67,3.83,11,11.5,1930,73,2017.88
1,4.43,30.25,44,16.34,40.3,31,535745.7,0.97,329.93,6,1645,773,241,43.5,13.25,7,1,0,0,1,0,30,7,0.54,11.67,12.21,350,366.34,29764,271,13295.14
0,1.11,19.71,21,7.25,32.1,5,107065.97,1,103.93,2,501,190,60,53.43,33.72,2,1,0,0,1,0,8,2,0.91,4.75,5.66,38,45.25,5948,101,3335.76
1,0.93,40.01,26,13.33,36.47,2,102246.29,0.67,76.86,15,446,318,58,73.9,33.89,3,1,0,0,1,0,15,3,0.89,0.8,1.69,12,25.33,5680,78,2803.29
0,0.08,0,7,0,3.75,0,923.81,0,65.69,0,57,1051,15,56.66,56.66,0,0,0,0,0,0,0,0,0,0,0,0,0,51,20,246.35
1,2.92,21.17,62,47.67,52.33,3,458047.28,0.75,167.24,4,1214,866,141,38.35,17.18,6,1,0,0,1,0,35,6,1.36,0.89,2.25,31,78.67,25447,148,8752.28
1,1.05,33.1,25,2.6,37.6,14,117891.32,0.93,83.4,5,496,243,46,68.98,35.88,1,1,0,0,1,0,5,1,0.52,23,23.52,115,117.6,6550,80,3135.68
1,2.19,39.4,54,23,46.41,10,304817.97,0.91,141.54,3,931,469,118,60.21,20.81,8,1,0,0,1,0,14,8,1.64,3.36,5,47,70,16934,133,6568.47
1,7.95,32.59,128,71.33,70.02,21,1671074.92,0.95,340.81,81,2729,1690,336,32.59,0,19,1,0,0,1,0,81,19,0.88,2.27,3.15,184,255.33,92837,429,23864.65
0,0.08,33.35,1,3.5,6,1,1522.94,1,42.3,6,54,63,9,95.56,62.21,0,1,0,0,1,0,6,0,0.58,0.17,0.75,1,4.5,85,26,253.82
1,2.79,21.08,60,45.33,51.88,3,433796.53,0.75,161.17,5,1178,798,135,39.07,17.99,3,1,0,0,1,0,31,3,1.46,0.94,2.4,29,74.33,24100,137,8361.48
0,0.04,0,7,0,3.86,0,510,0,34.16,0,33,427,7,65.78,65.78,0,0,0,0,0,0,0,0,0,0,0,0,0,28,16,132
1,0.95,31.03,16,4.37,26.06,14,74485.01,0.93,109.64,2,433,166,43,69.05,38.02,0,1,0,0,1,0,4,0,1.09,31,32.09,124,128.37,4138,97,2857.76
1,0.16,32.79,3,0.33,10.88,4,5376.06,0.8,45.46,2,98,61,14,88.52,55.73,0,1,0,0,1,0,2,0,0.17,4,4.17,8,8.33,299,33,494.35
1,1.36,28.52,8,10.4,26.74,11,108697.36,0.92,152.03,7,603,228,77,61.02,32.5,0,1,0,0,1,0,15,0,0.69,9.87,10.56,148,158.4,6039,107,4065.1
0,0.14,36.58,3,2.5,7.26,3,2941.55,1,55.82,1,79,57,14,92.92,56.34,0,1,0,0,1,0,3,0,0.83,3,3.83,9,11.5,163,35,405.21
0,0.84,29.65,13,4.92,21.62,8,54193.99,1,115.97,1,379,131,49,67.23,37.58,0,1,0,0,1,0,5,0,0.98,3.2,4.18,16,20.92,3011,98,2506.98
0,2.56,28.48,45,10.98,60.12,6,461040.82,1,127.57,1,1054,366,124,49.56,21.08,7,1,0,0,1,0,8,7,1.37,3.75,5.12,30,40.98,25613,155,7669.04
0,0.08,40.5,2,0,3.45,0,778.93,0,65.35,0,48,35,11,101.04,60.54,0,0,0,0,0,0,0,0,0,0,0,0,0,43,26,225.62
0,0.26,37.27,11,0,12.53,0,9896.6,0,63.04,0,143,95,21,86.66,49.39,4,0,0,0,0,0,0,4,0,0,0,0,0,550,46,789.87
0,0.18,0,5,0,8.07,0,4403.92,0,67.64,0,104,65,34,46.76,46.76,1,0,0,0,0,0,0,1,0,0,0,0,0,245,38,545.78
1,4.06,32.75,118,23.42,113.1,3,1378749.12,0.75,107.78,1,1669,654,185,38.81,6.06,29,1,0,0,1,0,16,29,1.46,1.38,2.84,22,45.42,76597,158,12190.01
0,1.34,35.55,40,8.6,35.72,6,143589.56,1,112.53,2,583,257,76,63.91,28.36,3,1,0,0,1,0,7,3,1.23,5.29,6.51,37,45.6,7977,119,4019.68
1,3.51,38.84,81,20.97,89.57,10,944056.33,0.91,117.68,3,1436,628,154,52.06,13.22,11,1,0,0,1,0,18,11,1.17,3.5,4.67,63,83.97,52448,162,10540.02
0,0.37,26.64,7,2.75,11.79,6,13155.55,1,94.59,4,182,114,21,75.52,48.88,0,1,0,0,1,0,4,0,0.69,3.75,4.44,15,17.75,731,70,1115.53
0,2,7.09,3,0.33,25.17,3,151333.32,1,238.85,14,951,237,136,33.68,26.59,0,1,0,0,1,0,14,0,0.02,4.36,4.38,61,61.33,8407,80,6012.15
1,3.16,38.86,76,24.25,83.1,10,787602.28,0.91,114.07,3,1301,621,145,53.64,14.78,8,1,0,0,1,0,19,8,1.28,2.26,3.54,43,67.25,43756,156,9478.31
0,1.83,43.37,25,41.5,32.65,4,179686.96,1,168.53,5,773,551,101,70.09,26.72,0,1,0,0,1,0,27,0,1.54,0.33,1.87,9,50.5,9983,139,5502.94
0,1.2,25.43,35,7.83,31.6,5,114141.37,1,114.27,3,539,177,60,57.02,31.59,0,1,0,0,1,0,6,0,1.31,1.83,3.14,11,18.83,6341,104,3611.54
1,2.45,39.96,53,40.17,54.76,11,402336.95,0.92,134.18,5,1006,624,110,61.23,21.27,2,1,0,0,1,0,34,2,1.18,1.68,2.86,57,97.17,22352,158,7347.6
1,0.37,15.87,9,0,18.49,3,20686.17,0.75,60.52,2,191,92,23,63.61,47.74,1,2,0,0,2,0,5,1,0,0.6,0.6,3,3,1149,58,1118.87
0,2.81,24.39,76,10.77,45.39,8,382532.64,1,185.71,5,1208,490,126,40.86,16.47,4,1,0,0,1,0,13,4,0.83,5.46,6.29,71,81.77,21252,126,8428.55
0,0.48,24.86,10,3.25,14.24,6,20460.48,1,100.93,4,230,133,28,69.84,44.98,0,1,0,0,1,0,4,0,0.81,3.75,4.56,15,18.25,1137,76,1437.02
1,2.67,36.86,85,15.55,78.56,7,629201.56,0.88,101.96,5,1137,447,104,54.09,17.23,27,1,0,0,1,0,12,27,1.3,4.33,5.63,52,67.55,34956,132,8009.48
0,0.84,37.42,17,21.5,28.63,5,72461.15,1,88.43,2,413,198,39,76.6,39.18,1,1,0,0,1,0,15,1,1.43,1.6,3.03,24,45.5,4026,70,2531.39
0,0.32,34.14,7,3,19,2,17985.38,1,49.82,1,163,85,20,83.98,49.84,0,1,0,0,1,0,3,0,1,1,2,3,6,999,56,946.6
0,0.23,30.79,3,1,9.14,0,6399.89,0,76.56,2,129,120,16,84.2,53.41,0,1,0,0,1,0,2,0,0.5,0,0.5,0,1,356,43,699.99
0,0.69,35.43,30,5.33,20.4,3,42271.14,1,101.61,1,337,178,30,75.95,40.52,5,1,0,0,1,0,4,5,1.33,1.5,2.83,6,11.33,2348,71,2072.46
0,1.08,29.98,32,6,36.75,7,118858.43,1,87.99,1,490,209,56,62.97,32.99,3,1,0,0,1,0,6,3,1,3,4,18,24,6603,97,3233.96
0,0.88,14.27,27,25.5,39,2,102462.46,1,67.37,2,411,172,63,47.44,33.17,0,1,0,0,1,0,6,0,4.25,0.33,4.58,2,27.5,5692,84,2627.24
1,5.5,36.31,120,29.42,113.57,8,1873539.98,0.89,145.27,4,2224,752,200,40.44,4.13,40,1,0,0,1,0,18,40,1.63,3.44,5.08,62,91.42,104086,171,16497.3
0,9.58,28.16,169,23.04,73.82,31,2121730.92,1,389.3,4,3556,1308,390,28.16,0,16,1,0,0,1,0,29,16,0.79,19.28,20.07,559,582.04,117874,271,28740.12
1,3.65,42.45,70,44.17,54.47,16,596567.16,0.94,201.04,2,1441,861,143,57.73,15.28,11,1,0,0,1,0,41,11,1.08,1.88,2.96,77,121.17,33143,194,10951.47
0,0.38,30.39,12,3.57,18.43,6,20745.46,1,61.04,1,189,90,24,77.3,46.91,0,1,0,0,1,0,2,0,1.79,18,19.79,36,39.57,1153,62,1125.34
1,0.9,33.55,18,4.67,37.48,4,101749.09,0.8,72.43,1,406,173,52,69.65,36.1,0,1,0,0,1,0,3,0,1.56,4.33,5.89,13,17.67,5653,103,2714.72
1,7.21,41.79,146,81.73,96.7,8,2092654.92,0.89,223.78,12,2652,1507,279,41.79,0,26,1,0,0,1,0,63,26,1.3,0.81,2.11,51,132.73,116259,286,21639.98
0,0.28,26.71,2,4,9.2,0,7810.01,0,92.27,1,152,136,19,78.04,51.33,0,1,0,0,1,0,5,0,0.8,0,0.8,0,4,434,48,848.91
0,2.06,35.42,28,7.67,38.68,8,239420.65,1,160.02,1,911,391,96,61.86,26.44,4,1,0,0,1,0,11,4,0.7,6.45,7.15,71,78.67,13301,111,6189.71
0,0.29,35.78,12,11,19.53,0,16974.06,0,44.5,2,154,83,19,85.69,49.91,2,1,0,0,1,0,4,2,2.75,0,2.75,0,11,943,50,869.15
0,1.1,20.17,3,3,18.89,5,62095.18,1,173.98,2,531,167,59,56.51,36.34,0,1,0,0,1,0,8,0,0.38,2.5,2.88,20,23,3450,73,3286.8
0,0.57,39.09,18,2.92,19.63,9,33319.55,1,86.51,2,277,146,30,81.83,42.74,4,1,0,0,1,0,4,4,0.73,9.75,10.48,39,41.92,1851,70,1697.81
0,0.06,44.46,1,2,3.75,1,648.29,1,46.1,1,40,44,4,115.52,71.06,0,1,0,1,0,0,2,0,1,1,2,2,4,36,20,172.88
0,1.65,44.19,22,36.5,29.43,12,145584.59,1,168.1,4,698,621,97,72.02,27.83,3,1,0,0,1,0,33,3,1.11,1.18,2.29,39,75.5,8088,136,4947.05
1,8.78,42.6,172,85.07,109.13,12,2875793.91,0.92,241.47,18,3177,1821,329,42.6,0,28,1,0,0,1,0,72,28,1.18,1.03,2.21,74,159.07,159766,314,26352.01
0,0.52,7.5,1,0,16.25,2,25247.19,1,95.61,5,308,106,50,47.96,40.46,0,1,0,0,1,0,5,0,0,4,4,20,20,1403,33,1553.67
0,0.6,22.27,10,3.25,15.34,6,27799.76,1,118.09,4,285,169,32,65.28,43.01,0,1,0,0,1,0,5,0,0.65,4.8,5.45,24,27.25,1544,82,1811.9
0,0.13,32.24,3,0.8,7.85,4,2953.86,1,47.98,1,74,44,10,91.99,59.75,0,1,0,0,1,0,1,0,0.8,16,16.8,16,16.8,164,34,376.47
1,2.26,32.44,62,12.5,53.42,5,361910.62,0.83,126.82,10,923,366,105,53.19,20.75,12,1,0,0,1,0,10,12,1.25,2.9,4.15,29,41.5,20106,162,6774.68
0,1.47,24.69,42,5.83,37.91,5,166756.08,1,116.06,4,676,306,76,52.5,27.81,3,1,0,0,1,0,6,3,0.97,5.67,6.64,34,39.83,9264,91,4399.27
1,2.54,35.18,74,12.02,87.59,8,667053.9,0.89,86.95,5,1088,398,104,54.05,18.87,11,1,0,0,1,0,10,11,1.2,9.3,10.5,93,105.02,37059,128,7616
1,8.69,42.44,171,84.9,105.75,11,2758366.43,0.92,246.65,20,3136,1782,328,42.44,0,28,1,0,0,1,0,72,28,1.18,0.96,2.14,69,153.9,153243,319,26083.41
1,0.75,37.89,28,8.83,25.13,6,56598.41,0.86,89.66,1,347,185,38,76.19,38.3,3,1,0,0,1,0,7,3,1.26,2.43,3.69,17,25.83,3144,90,2252.67
0,3.87,27.9,61,17,51.56,12,599103.79,1,225.34,4,1583,637,171,42.52,14.62,6,1,0,0,1,0,17,6,1,5.82,6.82,99,116,33284,162,11618.98
0,5.4,24.5,4,5.5,59.95,1,970850.28,1,270.1,25,2357,668,346,39.1,14.6,0,1,0,0,1,0,26,0,0.21,0.88,1.1,23,28.5,53936,117,16193.45
1,3.09,33.91,65,14.85,55.48,21,514898.14,0.95,167.31,6,1260,527,145,50.24,16.33,9,1,0,0,1,0,12,9,1.24,10.75,11.99,129,143.85,28605,165,9281.57
0,0.78,20.44,1,0,15.06,4,35405.74,1,156.15,1,421,203,54,58.91,38.47,0,1,0,0,1,0,14,0,0,1.5,1.5,21,21,1967,48,2351.27
0,0.92,41.96,6,30.33,15.19,2,41924.19,1,181.61,1,424,351,70,76.81,34.85,0,1,0,0,1,0,25,0,1.21,0.16,1.37,4,34.33,2329,91,2759.3
1,1.39,35.72,37,8.22,39.98,7,166235.42,0.88,104.03,2,596,254,76,64.38,28.66,3,1,0,0,1,0,7,3,1.17,8.29,9.46,58,66.22,9235,126,4158.46
0,0.91,25.98,3,10,31.59,1,85999.5,1,86.2,2,480,217,71,61.14,35.16,0,1,0,0,1,0,15,0,0.67,0.13,0.8,2,12,4778,51,2722.76
1,2.1,37.16,62,9,44.38,7,280077.48,0.88,142.2,2,873,335,78,60.94,23.78,18,1,0,0,1,0,8,18,1.13,2.5,3.63,20,29,15560,150,6310.76
0,0.89,38.48,11,5.2,21.64,7,57593.55,1,123.03,1,442,196,42,77.61,39.13,2,1,0,0,1,0,7,2,0.74,4.71,5.46,33,38.2,3200,65,2661.89
1,6.53,30.11,16,34.67,65.1,7,1275180.88,0.88,300.91,11,2580,822,259,45.26,15.15,0,1,0,0,1,0,53,0,0.65,1.62,2.28,86,120.67,70843,193,19588.54
0,4.36,42.05,98,64.33,61.49,15,803481.75,1,212.5,1,1721,1120,193,50.19,8.14,21,1,0,0,1,0,52,21,1.24,1.56,2.79,81,145.33,44638,193,13066.62
0,0.4,34.79,10,13,11.9,2,14340.52,1,101.31,2,217,154,32,79.04,44.25,0,1,0,0,1,0,11,0,1.18,0.18,1.36,2,15,797,47,1205.35
0,1.65,8.19,14,6.02,41.58,26,206144.43,1,119.23,5,743,266,62,41.33,33.14,3,1,0,0,1,0,13,3,0.46,14.38,14.85,187,193.02,11452,102,4957.61
0,0.29,40.87,14,4.5,14.86,3,12884.17,1,58.37,4,150,97,11,95.7,54.83,4,1,0,0,1,0,6,4,0.75,0.83,1.58,5,9.5,716,55,867.2
0,1.67,33.7,46,46.17,44.14,3,221245.59,1,113.56,1,780,373,78,60.33,26.63,8,1,0,0,1,0,19,8,2.43,0.79,3.22,15,61.17,12291,86,5012.49
1,1.08,34.2,35,8.5,36.08,4,117128.82,0.8,89.98,4,476,220,59,66.28,32.08,8,1,0,0,1,0,4,8,2.13,2.5,4.63,10,18.5,6507,113,3246.41
0,0.67,35.92,15,17.67,23.93,5,48232.91,1,84.25,1,330,183,45,74.7,38.78,1,1,0,0,1,0,8,1,2.21,1.63,3.83,13,30.67,2680,69,2015.81
0,1.1,24.95,29,7.33,30.47,5,100423.08,1,108.17,3,495,167,56,58.28,33.33,0,1,0,0,1,0,6,0,1.22,1.83,3.06,11,18.33,5579,101,3295.81
1,4.45,41.69,98,62.98,74.49,14,993873.46,0.93,179.11,3,1728,1128,211,48.92,7.23,16,1,0,0,1,0,51,16,1.23,1.51,2.74,77,139.98,55215,211,13342.06
0,1.83,7.21,6,2.33,33.73,3,184987.45,1,162.57,13,865,229,123,34.63,27.42,0,1,0,0,1,0,14,0,0.17,4.14,4.31,58,60.33,10277,81,5483.97
0,2.06,36.95,35,13.05,40.17,8,248273.31,1,153.89,6,908,368,106,61.52,24.57,4,1,0,0,1,0,14,4,0.93,5.29,6.22,74,87.05,13793,112,6181.08
0,0.29,30.18,11,10,16.39,1,14392.41,1,53.55,1,154,80,17,81.25,51.07,0,1,0,0,1,0,2,0,5,0.5,5.5,1,11,800,52,877.87
0,0.6,24.03,20,0.4,25.66,4,46397.12,1,70.46,1,296,105,21,69.69,45.66,6,1,0,0,1,0,1,6,0.4,16,16.4,16,16.4,2578,69,1808.12
0,0.83,42.75,7,33.93,13.62,7,34041.61,1,183.43,1,405,299,44,82.17,39.42,0,1,0,0,1,0,26,0,1.31,1.42,2.73,37,70.93,1891,72,2498.82
0,1.09,25.02,29,8.17,30.36,5,99459.24,1,107.89,3,492,166,55,58.54,33.52,0,1,0,0,1,0,6,0,1.36,1.83,3.2,11,19.17,5526,101,3275.84
1,4.86,41.56,98,60.33,61.34,5,894387.32,0.83,237.73,2,1824,1226,243,47.18,5.62,17,1,0,0,1,0,58,17,1.04,0.62,1.66,36,96.33,49688,255,14581.7
0,1.22,40.53,32,35.5,37.88,4,138496.04,1,96.53,2,554,325,56,73.14,32.61,2,1,0,0,1,0,21,2,1.69,0.48,2.17,10,45.5,7694,97,3656.35
0,1.92,40.36,29,28.67,29.68,6,171189.32,1,194.27,6,801,495,99,66.59,26.23,6,1,0,0,1,0,22,6,1.3,0.86,2.17,19,47.67,9511,147,5766.94
0,0.36,22.93,1,0.5,7.37,5,7897.84,1,145.42,1,188,74,27,70.36,47.43,0,1,0,0,1,0,4,0,0.13,4.25,4.38,17,17.5,439,52,1071.68
1,0.27,40.27,6,3,12.68,4,10213.11,0.8,63.52,3,145,104,18,91.73,51.46,1,1,0,0,1,0,5,1,0.6,0.8,1.4,4,7,567,47,805.42
1,2.33,25.85,5,7.09,26.59,10,185659.48,0.91,262.66,22,1022,374,149,50.86,25.01,0,2,0,0,2,0,29,0,0.24,4.03,4.28,117,124.09,10314,114,6983.21
0,2.55,35.56,69,14.5,54.6,6,417219.08,1,139.93,4,1083,418,114,54.22,18.66,3,1,0,0,1,0,15,3,0.97,3.47,4.43,52,66.5,23179,133,7640.87
1,0.77,32.45,24,16,30.91,5,71311.3,0.83,74.64,5,359,178,37,71.47,39.02,5,1,0,0,1,0,11,5,1.45,0.64,2.09,7,23,3962,86,2307.03
0,0.37,31.94,1,12,4.7,0,5247.31,0,237.98,1,198,125,35,76.78,44.84,0,1,0,0,1,0,13,0,0.92,0,0.92,0,12,292,50,1117.48
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.2,35.12,29,35.67,37.19,3,134399.58,1,97.19,1,575,277,60,67.52,32.4,2,1,0,0,1,0,15,2,2.38,0.8,3.18,12,47.67,7467,78,3614.11
1,2.68,21.65,1,2.83,20.63,14,165783.91,0.93,389.35,31,1137,359,166,45.74,24.09,0,1,0,0,1,0,33,0,0.09,6.61,6.69,218,220.83,9210,134,8034.14
0,0.58,36.05,16,8.5,25.23,2,43702.76,1,68.66,2,274,148,34,77.81,41.76,2,1,0,0,1,0,5,2,1.7,0.6,2.3,3,11.5,2428,80,1732.21
0,0.3,37.9,11,5.67,18.89,2,17120.32,1,47.98,4,159,107,18,88.33,50.43,1,1,0,0,1,0,6,1,0.95,1,1.95,6,11.67,951,52,906.37
